date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:42:07	120127/120127	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Oct%202022%2017:12:06%20GMT	https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies	C:/My%20Web%20Sites/row/blog.bizvibe.com/blog/top-10-largest-aerospace-companies.html	(from )
22:42:07	45/45	---M--	200	added ('OK')	text/plain	etag:%222d-5b6f9be592ffb%22	https://blog.bizvibe.com/robots.txt		(from )
22:42:08	83419/83419	---M-Z	200	added ('OK')	text/css	etag:%22145db-5e57fa86d1dc1-gzip%22	https://blog.bizvibe.com/wp-includes/css/dist/block-library/style.min.css?ver=5.9.5	C:/My%20Web%20Sites/row/blog.bizvibe.com/wp-includes/css/dist/block-library/style.mind9cd.css	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
22:42:09	45706/45706	---M-Z	200	added ('OK')	text/css	etag:%22b28a-59867922c8d40-gzip%22	https://blog.bizvibe.com/wp-content/themes/saasland/assets/vendors/font-awesome/css/all.css?ver=5.9.5	C:/My%20Web%20Sites/row/blog.bizvibe.com/wp-content/themes/saasland/assets/vendors/font-awesome/css/alld9cd.css	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
22:42:10	50230/50230	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Sep%202022%2022:01:05%20GMT	http://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/row/www.google-analytics.com/analytics.js	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
22:42:10	1290/1290	---M-Z	200	added ('OK')	text/css	etag:%2250a-5e57fd395672d-gzip%22	https://blog.bizvibe.com/wp-content/plugins/document-emberdder/dist/public.css?ver=1.8.2	C:/My%20Web%20Sites/row/blog.bizvibe.com/wp-content/plugins/document-emberdder/dist/publicef6d.css	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
22:42:11	142041/142041	---M-Z	200	added ('OK')	text/css	etag:%2222ad9-5986791ef8440-gzip%22	https://blog.bizvibe.com/wp-content/themes/saasland/assets/css/bootstrap.min.css?ver=5.9.5	C:/My%20Web%20Sites/row/blog.bizvibe.com/wp-content/themes/saasland/assets/css/bootstrap.mind9cd.css	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
22:42:11	16403/16403	---M-Z	200	added ('OK')	text/css	etag:%224013-59867922c8d40-gzip%22	https://blog.bizvibe.com/wp-content/themes/saasland/assets/vendors/themify-icon/themify-icons.css?ver=5.9.5	C:/My%20Web%20Sites/row/blog.bizvibe.com/wp-content/themes/saasland/assets/vendors/themify-icon/themify-iconsd9cd.css	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
22:42:11	82249/82249	---M-Z	200	added ('OK')	text/css	etag:%2214149-59867920e08c0-gzip%22	https://blog.bizvibe.com/wp-content/themes/saasland/assets/vendors/animation/animate.css?ver=5.9.5	C:/My%20Web%20Sites/row/blog.bizvibe.com/wp-content/themes/saasland/assets/vendors/animation/animated9cd.css	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
22:42:11	7363/7363	---M-Z	200	added ('OK')	text/css	etag:%221cc3-5986791ef8440-gzip%22	https://blog.bizvibe.com/wp-content/themes/saasland/assets/css/saasland-animations.css?ver=5.9.5	C:/My%20Web%20Sites/row/blog.bizvibe.com/wp-content/themes/saasland/assets/css/saasland-animationsd9cd.css	(from https://blog.bizvibe.com/blog/top-10-largest-aerospace-companies)
